,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[시슬리]헤링본 더블 원피스 (SAOP36031),https://cr2.shopping.naver.com/adcr.nhn?x=LJNbLFByuTUeSdeb90PJYv%2F%2F%2Fw%3D%3Dsk8XJEAMbM%2FlUz3EAOcgRJ4%2B9myvTGhqIYylcFEtsTDW4%2FkQu%2BPdHlnKEShb5I1bc6YCdCPDMmtVkJ29CJpJ8H4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jMBGWb%2FU8tsG7omPDPz1WTG4H4mnNZ2LmjTrRkP59rD7A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxXNvfTvYXegg4vvQwHPGOTUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrL8%2F0JRqS0xsN3w%2FYCHlPZfNyCjwR0i2VrLTh2xK01F%2BI4FIdX0RH9maAYxxSnIi%2FFXPhDWgcemDIcmtSCm1z%2FpD%2B%2BWiwmdu3bJK9Qhd7yEaxx50sT7L8994bKEmbJYxKHxG95OgvJaCcaZ6NaMUT%2Ff7q0UtFLfojwMRqKBN%2FdU%2B7IB0ikvQ4d1itLwLX%2F3q5JCSrgHGA2U%2BO4uaiAgAe1wzIqtVtmeu1ASE9mFfX50h4%2BXOkOefWaO69Ih8y2xEG%2BqpCiaI92XoSFYwU%2F%2FzRkRmHZGfmsVxwrA%2FG%2FoRDOIaLWB%2BVPgDBE%2FRxK2EZ0TTiYLIHdbYppAf%2BnxhhmjnBCKzRPPinOkd%2BQbcmzV5%2FN%2FInPjpytUumxOjbS4O3IhHATJdosHyb8UCUPTKTRATZeURH4HsAo8COKMFZpsRKuH2g%3D%3D&nv_mid=82399040396&cat_id=50000807,슬림핏,반팔,미니,기타,"폴리에스테르, 폴리우레탄",U넥,기타,기타,img_82399040396_0.png
0,[시슬리]뉴트로 벨티드 나염원피스(SAOP35031),https://cr2.shopping.naver.com/adcr.nhn?x=Jwfy1c7wwQTWVfmPnCxYGv%2F%2F%2Fw%3D%3DsIbro5LGS70slqLLThfq6AEkUaF6agoo8ER9to6PG5W%2FZgywE%2FKU9O8tyUhhAH%2B%2FKqe%2FUv2hPkZQKDa8bLbs%2B16l6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJNAdwtI3lOa4zZzrMqssecFsMDUPse2iIZIoX6kdya8o0NVh7%2BlQZyB18vwqMKBfPGru9N3VrpZOMqcCA5uOvxrH1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEBcRScQjhWC1aSCTfmUd%2BoLnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLAcgEmRsENSijtyJdYPpK9yy%2BVWOQKdSk5JBTKjrnDm4xrv6tDzHWai9n4avpR9ePgv%2F68Q%2FRaemGfjXsjyQ7XvLRJJacAJy8SNOS0cSl%2F7SwZXFIKe0I5BeJWaHu4TJOcH0ngzIPZyo7xCytauqMQQFsFsR0GslFve0EVSS3iWTP407Md8XKXU6YNxr%2BqEarcqzW%2B81RlSHbSBKhkQEQ9%2B1h3LCBm7mFiSST0XYYYqkYRl%2BHoIhnxBkCCsTvQMK5MUGFnRcKGFLRGeLaViot6uzqsRiRMWtT92s8adXiWDdMl2iwfJvxQJQ9MpNEBNl5TIVSHNz9QL32EURfFnzfwv8Z9RS%2B85ZGAD75K%2FHnfnLw01n00mzpHgBGl91xag8MUsLl4Vkk4d4kQaI6IfmzEIeMm%2FDgnbzLFT8nSVs2K2rOFy%2BXHRYNUjFF3CAXMsHNw%3D&nv_mid=82388308557&cat_id=50000807,슬림핏,7부,미니,프린트,폴리에스테르,V넥,A라인,벨트,img_82388308557_0.png
0,[페이우] Puff Sleeve Cargo Dress_SG,https://cr2.shopping.naver.com/adcr.nhn?x=z%2FOyJSlYyfcu%2B4szCY6w8P%2F%2F%2Fw%3D%3DsLMF71VwU1Nfnzzs5LMX075XSfX5v7xzK%2BG6S82Y5PRAU4NijKvpgzNewtLb5Z66WYZgnC5drTb0gpRtzbE8IF2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCjVEJgi0xiCqKzzpBy44aJN5QQ36CGaqd2KiunMKFGUofTeIuOcHBL357nuVBDzfMc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCbn7phiVqjJreCQTZKOrcH1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2Fb4dVE8usu5IEHKOwSmA0JHAtOBn%2Fgj9MvQ6s3tipgVfGhB8Ps6FHHxGqpxVzRGw3zdec%2B2VT6GK810b05oj%2B%2BELSAMSQFILuzP3susF3cfCAUBBiiFoU7YUgyCeYXVRV1iedKZGl8c%2BxJT7HldOX349aNM%2FuzUws4Lrnx5cVCcOUXkwPhBCv3E9Upf1aSvN7rmRucqzhY6tgs7GlAfxtGlioXgr4WgIQZXlT1Bmrbgut3GU5NrWB%2B%2FFBWjtXrGyd%2Bkj8w7ffkeh94i2k9yJ%2Fcn4zsEraVJRUwToiM8pDNuXlDV6nxSzMfqlCPosWGQzQwjWeDFgTIY2BKHqW9IGZ2YkgSxCapMRExjZfMganty4TwEiy6sm5pgJqYEp0SJ76F1ayJFlzrsvkoQ0CWRfd2&nv_mid=82402881262&cat_id=50000807,기본핏,반팔,롱,무지,"폴리에스테르, 레이온/인견, 스판덱스",라운드넥,A라인,기타,img_82402881262_0.png
0,베스띠벨리 브이넥 7부소매 벨티드 원피스 BAOAD2506,https://cr2.shopping.naver.com/adcr.nhn?x=WVpF0%2FYkZlpDN99EJvIsXf%2F%2F%2Fw%3D%3DsdHQsvH9zCQ2x9L1ImX3JT6W%2FW6011%2FgU%2B8FdXZQ9pCAN%2BFZ0hjDXgqh9fIo%2BaaUVkVKkhiOvnNbF6kSZ4Z%2BHzmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTY5MzhFPTWicYxT7plqF9aKmZ4wCzfpmyXSGLD85fH4DqLUyPbjNfShQqn3PkWEFnUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECxY9RwepDZI1HL2v6XSi%2F%2BQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BhXI1oIVKAXlPngI%2B3Ee0qN01LTXEV2XE8K%2FoQhfLRGI4FIdX0RH9maAYxxSnIi%2FEB9Bigo2MSXHsJmU7X14w2Y6yBHJHAFrVRWkQDQnph11OfpyQvp89joS8jg5pylM6q4d5TFRvrfMR%2FmmvjmH8ghcFOwk%2Ba%2FyRWjOtMKrmQTdd4zGI9tbtKT1VnV13%2Fvud8IEZHrKzY2GOyuzE8R%2Fn93g%2FOhkP4EkTc%2BSH0Ve39FsHky%2FXPeZmMBrGjlSlyBfhkqHH2cVP4a%2FsaCA5naFgajCGi8ou%2BZBwgaNknIKdDGGIF%2FWGQreIDEV0BqJKbBUenevZtD3Oe6o3ox7gYdd%2FgiYe%2F3kC2rIP6UJMMzNcykP5DV%2FGZLW2j8OFQqKs8T594QXe73YJ2RL%2B4rsczX3ovLVX6iU1Sn8xHN2ckAmLnQWVmbKDr5K%2FxNVLZfoxknzI%3D&nv_mid=82400789619&cat_id=50000807,기본핏,7부,롱,무지,"나일론, 폴리우레탄",V넥,A라인,벨트,img_82400789619_0.png
0,실크 나염 스카프 원피스(DSX50570),https://cr2.shopping.naver.com/adcr.nhn?x=mAIhJeiEL4WK1FwLZYTliv%2F%2F%2Fw%3D%3DsDkcsr2ysAjKNIbVNVc1WqS8IeXdyBq0t9v6XcJQQIKbOxPxDjuTYjtTTF6jgV2SpDgSO2XT5t4c2hlNig%2FS%2BS2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTY5MzhFPTWicYxT7plqF9aKmZ4wCzfpmyXSGLD85fH4DqLUyPbjNfShQqn3PkWEFnUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECLchfP%2FU%2FlBAESUOuoPkB2A7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8IOBRPtIlLYxIX7mGylhA5jLYzyVk2BEf4RLXeRyPLVY4FIdX0RH9maAYxxSnIi%2FHtt1PsxSSUEGwQwBFdvXDkqKHKCcF0ij3LimSvGHVNkA7yHWcET73yGdxXv34CB6Py0QFdJuZBhN%2FYALPFxuXoRe3GX%2FXLcd41kHe1URtAr0lluz6IYBS%2BCcVG79C1w%2BTWHcsIGbuYWJJJPRdhhiqRScSYzZW9%2FgvatQ6rGsIx3BQYWdFwoYUtEZ4tpWKi3q6ty5jKfAdQilBdFtG7K2qTuWO84o%2FwnCwCWPz5%2FI%2BYwdJ4MFTxveRxFMr%2BvcU6hI6TnBHG40rH63m0oOraS1RlDTWfTSbOkeAEaX3XFqDwxdr%2B3CLXir8HKxOJU6pmoTVMBLqPy5Wszxwjp1DG%2FY%2BA4XL5cdFg1SMUXcIBcywc3A%3D%3D&nv_mid=82242205397&cat_id=50000807,기본핏,긴팔,롱,프린트,"실크, 폴리우레탄, 폴리에스테르",칼라넥,플리츠/주름,"리본, 기타",img_82242205397_0.png
0,럭셔리골드자수레이스롱원피스S191a601d,https://cr2.shopping.naver.com/adcr.nhn?x=4CiBqiW3jyZC%2B0aSJ1v%2Fjv%2F%2F%2Fw%3D%3Ds8lrFPi3s9Jffjk6LynR1C3xxodqBjNNp%2Bd6G4vXwkwBCpQ29xT1t5szaFeCsuWONOBvDdZQwQO%2Fps%2B5wScwMYWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCjVEJgi0xiCqKzzpBy44aJN5QQ36CGaqd2KiunMKFGUofTeIuOcHBL357nuVBDzfMc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NfaxrfZ26TxXVlCn18O%2BQJw%2FKLBhyYhFoUj8mK2dz0p1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8oJxG7sCFiBJD0H%2Bo5%2Fum76Ua5AVaIYZeM41dtMwGTh%2FGhB8Ps6FHHxGqpxVzRGw0MtLFrc0ahNgLH6VSDQFAN%2BcM0ChrzFDcZzdVPi8D3CUYZUa5miqxdQa7TYBXAcGS12MHUiUctcH2m%2Bdmyfpnmg2G3M%2FoG2V%2BD%2F3xw3EHLpHLK3EMDpsyQpStglKdlDUorZQytX5mNfOKrIN8d%2FNrQES5RRbdA96UeQK%2FBbi4RvtosOPIrDFu6ppTDOcd7ICMu7br0kJVAuOC3msWR9dsihzuol9dXDpbbqBccsrYHS3WfHkhdofA9Rsu0oI7i%2BYjkXduKZfwAGGXjm5yp4oozFHdYHfIJhh5kFUuXBkVe2KB%2BisJatR0PX94v%2FyVKXXd6jgO1Lwsas88Sh4m3J9HRgJZ39Us0ayUmjhq0Rzwbug%3D%3D&nv_mid=81672232857&cat_id=50000807,슬림핏,7부,롱,기타,"폴리에스테르, 나일론",기타,머메이드,"레이스, 기타",img_81672232857_0.png
0,[페이우] Round Collar Button Front Dress_BG,https://cr2.shopping.naver.com/adcr.nhn?x=bCFNtURxxMudns5DcKArRP%2F%2F%2Fw%3D%3Dsf%2B2EK9iv3n0kdITDK8dm3ZxEWQ%2FjhqpydVaNARQfTPW%2B7K4q%2FK9P7i%2Bym%2Bxi22wqICYCuRL1vCWBasoA4T567GVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTY5MzhFPTWicYxT7plqF9aKmZ4wCzfpmyXSGLD85fH4DqLUyPbjNfShQqn3PkWEFnUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECMexED85IJ8bnG70%2BP99Z5w7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8iwoJLoOyeaUDoNgT2ywaOqj67ike%2FvgzerOjjzgaVFI4FIdX0RH9maAYxxSnIi%2FEKZcYovz%2FsOd7%2BO4g%2BBnGdUk03yU8TX4IvNZOkjSlZZqC5R0YxZpXD1nFaekmPmj5X92YQ1gRp2ycBjArf7VVmRJk3XbYBygZg0vXh93BI4qfQS%2B9EC6EX%2FVjdeHKX2tzyZcR7Fb9zo2UWR9zWyoFLsV3JFuTmIcZpr39bTOfiaTUBnZJu38ibAXbbYikH0mp%2BOC%2FToj7gZ%2B4rWpsN0MyvpQA4ZTfMTLEBdmyT59XMx7XcgTrVjZGujpyZt1ehk14EH1f7J64OPltdQuKsEDPGaaqpXXJtjyh5XjRDLZKgEDcmRy9P%2BkgNmVqupyaQZETvO1uZMmDNUxbaRiKUf%2FBYXp8RU2AfiAvSam5isIzKug%3D%3D&nv_mid=82381026201&cat_id=50000807,슬림핏,기타,미디,무지,"면, 폴리에스테르",홀터넥,A라인,"기타, 무지",img_82381026201_0.png
0,20S/S 막스마라 위크앤드 핑크 트위드 원피스 RANCH,https://cr2.shopping.naver.com/adcr.nhn?x=l7CKQUI7D6%2FXRzyj7T0xmv%2F%2F%2Fw%3D%3Ds31SsQgM5wQA8Sk%2BZSKQje67KfWgIWyrpM37HJ%2B%2FXShEHQQQInDnDF0%2F3%2B2oTiTOHpm0jcmgPbD%2B1f0usw1nor4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jMBGWb%2FU8tsG7omPDPz1WTG4H4mnNZ2LmjTrRkP59rD7A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxSGCWUVHza2YFVWmXCuTtyEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrLuvTEIzh1wIiqBQ4%2BRW8kdzEhHNLjiKvlB%2B0tatM6AxY4FIdX0RH9maAYxxSnIi%2FFOC9QfCM2D7%2FUWGlYwb6FQ3tBKYd5BO8CouBfQ2mcMRnDJSelZ3CrZ9Ajz%2FS2Ob%2BPaUR1cRh1T7uiff0rPudBJh3XvVCkPsCb38tW9C3bXaDdD7KNNV9MD4PAHmfzEJxPIJSn1xtdVWAToBAoFjYcCBDo292KtDQ3dkR4M%2Ffkdv1y0eT0%2BdoXParuqUH5sf4vxYilLX5CCLMeh9KEtNfuE%2Byd4r5XfHVVpyN1%2B%2BsxzNYc4ADjqLsS%2FEVhi1gGD7abVwxgSVoCzI5I8TjNPfES%2BDTPm0OKoI7HaN58VNVkGydZn%2BCV2%2BiNa3dykgtc969hr%2B%2FgHN8X6Y%2BVd7QQKTCDyy5FU15oDZ8xJXoOM6Xxo%2FZtWS1sPhecfFh%2FgAGr0FqY%3D&nv_mid=82366901434&cat_id=50000807,기본핏,반팔,미디,기타,"면, 폴리에스테르, 비스코스, 아크릴, 스판덱스",라운드넥,A라인,기타,img_82366901434_0.png
0,"샤틴, 에스블랑 핑크 레이스 롱원피스 S192A618",https://cr2.shopping.naver.com/adcr.nhn?x=vFq4l3JjInXUpLSOVu3lTv%2F%2F%2Fw%3D%3DsnDrGNKywzH5DxwtXXOuuPznck0kNb1cWNGy7u%2FfXuBk2kzYLEv%2B8NByMpKsXNejspOLPhwMY2T76IzN9K19fydqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYOTIeWTpeJFHpMbUeq11DAGFs3yrmJz1LwGofBENVGJQAucEV97flyZaKUKZwUkbqobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3Nlgl0Eha7U8tJoVvijtYKATtAQXZL89NYvTzRiQEbG2NWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW46Tb8QX6Y46RD%2FaJ2xXcpGhyxnN3EfstMzsbqH8C9PFefGhB8Ps6FHHxGqpxVzRGw25aHL6R%2BZsK5lYvJslQ%2FMzz8Y6SNCfM3zOumjSkZo3GYyIflaM%2BN%2Bzv7WGmcLl38G2POjSvcNOVrEn3jA8StIvFG%2BBLqKeNSGqwgicXbfgcPlH1F887iA%2BIyNCiOb77WXKcr4DhR9rN5Hy0v0XYvYWfjE5vQNO8A45Ta4OOx6MyW7JOFJfISvOfh2QtNcwk2keqfDdfU5Sp3VdxgGNkm4PUjUOTE0nmXG4il69aJfQMqZ120got0aeLpQux1XARxJF3fk0YwmMSEvZcUiz9pkggCHxZgLjTG%2BSkpCyJP3ks86Cw%2Bg0xnBjDxtSQvTeFj0j3xQSsmJgWiQMiii7N76soPC6yUk2XyefuAPkC%2FbeijdfkkdHEHXuR1JJ5LW4I6c%3D&nv_mid=82437011295&cat_id=50000807,기본핏,캡소매,롱,기타,"폴리에스테르, 폴리우레탄, 나일론",라운드넥,A라인,레이스,img_82437011295_0.png
0,[베터카인드] 오픈백 셔츠 원피스 OPEN BACK SHIRTS DRESS_BP3AWD2130,https://cr2.shopping.naver.com/adcr.nhn?x=jHUvOJbBlUOstTnrEOyRuP%2F%2F%2Fw%3D%3DsAyCBjwJVjbDb5%2FKAovJHlaSM8xefHxodbPLdbNdlqMQ9l8VU2CZxeYSk%2B1YgFl2F6USKlG5KQ3nn7qP%2BPlOYi4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jMBGWb%2FU8tsG7omPDPz1WTG4H4mnNZ2LmjTrRkP59rD7A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxrs8G8%2FJdI7taOz6i2iKwVEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJJDbE3CIrPKoHJE1DDzC2YtP2IDQQzqC9UUVl2Ingg3Brv6tDzHWai9n4avpR9ePhawz2pOhxAwRMBAf67wF8BLAHxqg7z8GRDK60sT0YbHejadQut3Y19by7Mok2Np6UyDNQGE2WE5X4hdZTMnGKmTRTPvCLtb9zSCQVjbUDk0AyQeoWhZjz3UwyTVgf5kKBzt69rogcqbe4kk0VcjHVlEamJKCzeBXN2dJPrGgGv3r1AJCgT9o9b0jBAkPB%2FOupLW1tgovGS4tAEL%2BrXGasTQvkq2QAUrpdKx9UD3MII65%2FdORUtA46%2FBRxfxHTXshW8yW7mSQa3VDy4lUQnxfjyxt70AXTI%2BLAoBxevxDejiT1mr9Jn8%2FGeqzwOo1Z1y%2FShBi8YuAlc%2BkUch5pEhMAHV9CsFZNxvbsBhVrWPZggHwlrJCjmN6M7LkLztDKiQHibVktbD4XnHxYf4ABq9Bam&nv_mid=82357081983&cat_id=50000807,기본핏,반팔,미디,체크,폴리에스테르,칼라넥,A라인,리본,img_82357081983_0.png
0,S블랑여밈머메이드원피스 s192a606,https://cr2.shopping.naver.com/adcr.nhn?x=FdHEMwy%2FytAGV9hW%2BzcR6P%2F%2F%2Fw%3D%3Dst2ihXsE9qmkrvNs2KbG%2Bw1zVU5v%2FOtRqQgUpgLKMYX89I1FKzkgt1W6pOiC3iHto8uTc%2FvGlVyV691hscJ8otmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCjVEJgi0xiCqKzzpBy44aJN5QQ36CGaqd2KiunMKFGUofTeIuOcHBL357nuVBDzfMc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCFSYjDzIpx4P5dpEqb7j6K1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2B%2FqNbqL4NSII%2F3HsuPz9o4NGlZzNyafFeObMidbJwfB8faDjCW6HUREq33zSyI9sn%2B0VxjARIh7J7Hb%2FetQRC5dyrDdJ3MqfmLm23vF27zmIgOjJO4L5Q1JozpD8Hs6mNa4TkCqYsiVSlhre9VSdA87UUXON94S3YhIyG6TPY8fSU64snrKUCjkT%2Fe6vpKuXJ%2BMTm9A07wDjlNrg47HozJQviEne0lniHobbVotkNOLh6p8N19TlKndV3GAY2Sbg83dq%2BJFb8O0HB2P1HGxEV13fT7hRh6hc5r9UlUOqQQlp6seacNGuSqlemHUlTmVZSC2eA%2FNZnizOAUC40z5fBBzoLD6DTGcGMPG1JC9N4WPS%2Foumb7FV7431P%2FN0dxrwOByZQl%2Fa6kPhkZBXcruoFQN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82356998468&cat_id=50000807,슬림핏,7부,미디,체크,"폴리에스테르, 면",칼라넥,머메이드,벨트,img_82356998468_0.png
0,"샤틴, 에스블랑 펄자수 롱드레스 S193A618",https://cr2.shopping.naver.com/adcr.nhn?x=Ee9EJNOuZ96olHMgHucyJf%2F%2F%2Fw%3D%3DssOJKAxU%2FApX9pVnPwROcDULinMgqmB%2BJfcmgq5tnmrIDA%2B2nlrWduHpfuqMCwDkgA3Iihx5iMHL5cbwJIhzN24YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jMBGWb%2FU8tsG7omPDPz1WTG4H4mnNZ2LmjTrRkP59rD7A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxwKttSkUCIafb6H5sohxPqEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKSn7qGncgHSVoSgLekyRji3ARZdnT2G2gbVX%2BeWq8gdo4FIdX0RH9maAYxxSnIi%2FGc1qIoopD1fyos9vMFONxOYxU3vRsX4JtqWywp1HLMR8p%2Bky6g1chaWA2TzMyVdXji4BmKkMKBYIo9ssK%2Bh80em6dD2xuCdU20JyyKMg1KoZ0KrHeBy%2BknzEjoC9BJAGYPsy1SladXbrl8gQwiipD4XJy2IJb%2FntzxtuVVG%2BeH4mbcabU7l741zlmmEensvLo%2F89AaKY1z1nPyqJkt9ewkBuCVmNtgURtYRcKBj13j7DFFqZS%2BnuefqBJOhs7tlWkQQdQyVyZlgp24nZ18c6OzYtOG295GL31rC%2F1tVZeuemJIEsQmqTERMY2XzIGp7cvIGByC10oKImXKvk4y2LlWUqhXAhn41UkZwnsMBc10Ng%3D%3D&nv_mid=82405775014&cat_id=50000807,기본핏,7부,롱,기타,"폴리에스테르, 나일론",라운드넥,머메이드,레이스,img_82405775014_0.png
0,레이스배색 소매프릴원피스 S201A621,https://cr2.shopping.naver.com/adcr.nhn?x=unylGiV1%2Fct0kh07JE85RP%2F%2F%2Fw%3D%3Ds4jc1HoR7t0anezaSqCELxm3xMsSGUEiXhlG9XRca65XnVeOJeWTu4mFkFsLjfkt4RMG37BrNukInkgxbcTtwaYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jMBGWb%2FU8tsG7omPDPz1WTG4H4mnNZ2LmjTrRkP59rD7A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxeH9wYjtC9fSIrSFErgBiB0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrLfgBdI01ou4oh2fIlqGH0EINDZCPvq7gXrLaAggQxnUUD%2BhhiJy%2BeDJvd2vJjkI8YxhnlpwoNA7sli81wCnwhCdTAvpU5NkEFDiRNb2idaDPaN3VduJ3lxGtioeTqx1eh5W5xIcZPTOhIiTr6cOMW2E9jMtehwTrSC7Tu5yARllRAV4wdOWDDjH9pY27t%2FEEWN4VcF6yBkBk3JpS0it1%2FMwlBuRpMv5m9L%2B%2BB3zRL6%2BwPz%2B2ISp8yb6knkjPqRDCInSWdD4KG%2B%2BskSs7nL51B0QV0WKbaUHAVqCBJ%2BYE1QpcYVMy%2F%2BQV2uV5sGAnaOzkjifNeONBIjzlhPscI4vABK8dAXgNBXpNHFMFHBMI925yZU9PcJypn%2BHSR%2B%2Bxqa3VrIRkWODT6vWNf1bCUwHv6S&nv_mid=82340437223&cat_id=50000807,슬림핏,7부,미니,기타,"면, 폴리에스테르, 폴리우레탄",라운드넥,H라인,레이스,img_82340437223_0.png
0,플라워 프린트 미니 원피스 SAOP35031,https://cr2.shopping.naver.com/adcr.nhn?x=DwsZZwz1%2Bp51sd7dGBBVLv%2F%2F%2Fw%3D%3DsTganygFNXibF1p0MNcf9%2F077crHGyml8cYRZq7v2FSK8sBPfX6M7IBjJAM%2B7yn9V7cq0mnDnFocoMIFruFcjqmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCjVEJgi0xiCqKzzpBy44aJN5QQ36CGaqd2KiunMKFGUofTeIuOcHBL357nuVBDzfMc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCZZX%2BEQT5TzA1syxkAY14olJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BkL9LeJcd3CvaeZRS56pLc%2FEbPQYkLrjUd0%2FehRfBT9PGhB8Ps6FHHxGqpxVzRGw2wz4mn7RQ2Qcdh%2FTDmKV9dum9resCmfpRTiN3MhMIE6m4oxgi9KRZHyOAlwv4%2FWEhXR%2FMszhCDEjUWWGL9DfdOIFCN2R2Zu404OTvVNxqM0Rq5nGL2WxVVoRVR2uM0rsfxgrbpMVGLvA4znoVD90JtaFBrimzfXiJW9NzCZQMWaoLia%2Bk2i1oJZhKb6zccYgbEu%2BkM6Bs8IpEgPs49sMn5oo38hEM05sG8XIiMOlWvjaownfVTs7dLKtsKPn5JcRAto4D4g1ADHMYS0uom5nAkPG3OJ2uWJ%2FTdMxMhtHZFWE%2BOKE3kQTZnZNqeZbqyLoW10jGHXHmu8lb2r0oLIdnmZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=82390448616&cat_id=50000807,슬림핏,7부,미니,플라워,폴리에스테르,라운드넥,기타,"무지, 벨트",img_82390448616_0.png
