,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[미촬영상품 원가이하 세일 / 무배] 스트링 나염 원피스 (2컬러),https://cr2.shopping.naver.com/adcr.nhn?x=rx7VVlOHeonrYt%2BXzBF9yv%2F%2F%2Fw%3D%3DscDL9g6DXrp7L8haUvSmKzOpEirl1XlCLZx8jZ7lCA5S%2FJIx6dTXg2rZ0VWNnmZ27UspieTmJ2%2BJHQ5qoRGswIWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc%2F9XqqPEHSpUrg1BAaJMqMpo5p2cEdxrW2II5NWUxwFY%2BspRnzZ5137Y7rbUkCjjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECeZd6yOoXnlsECeH7e2ZA9g7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9ar0RPjyBqGQkHUwby2Yt0IyxGHooE13rnslDV6%2BPR2UD%2BhhiJy%2BeDJvd2vJjkI8buaIiWJiabznTa0SEABGY%2Fjq1Vk1cigZYfMcaTCb3TXb2HP8br25wLxtyubs2dJhiacDWieCjJh9LyJeOAvbsEd5cALaEoVe7r0MO2TeksbL%2B7oggn%2FQbQQZGCDV14yZ3YfMXboQ2u3IcUGTw%2BzKWycda5%2B9482FdR9XbEn9oV2fotW7iGrxxYyZgwHk073ktTmEr4gGGgVa9Yh3LI%2FLLAQGKlRPL2CIJzsTRJ0fjKXyHhKoH3GzEJI6jIbSQslCFjYaHsyf7YAZEVa4RclO7nx1bCXW7Jj7XKcfM8ZR6%2FNrsYcQU8SW%2BqC9IaGaQwMVwE6OlGYbIyuiYQG3utwiB67r9bKcJE49I3F9k32NhugYvW0tN2aNHOConPX67ZfUibVktbD4XnHxYf4ABq9Bam&nv_mid=82417863951&cat_id=50000807,기본핏,긴팔,롱,프린트,폴리에스테르,라운드넥,A라인,기타,img_82417863951_0.png
0,데일리 루즈핏 박시원피스 FJCBOP90,https://cr2.shopping.naver.com/adcr.nhn?x=JkzblOnSFUrk7pwoyGgBu%2F%2F%2F%2Fw%3D%3DsxDyAxfAjzOhjJzEs4l3IDx4sQt67BEKMlMjG48M5cLGCg%2FtrkgxZ0jQ8Pc5XwDCnms6f2YQFFRoldIA46sVvxNqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYWoIZofEoTGOa%2FyBwCIk7Lc%2FWOijKbgK%2FRveXJj9KT4ifG5ToHhELoJs4ffkXbVlWobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3O9x9iAbLp5gODH12O5LTWtxZziZNfIVG7L4xpFpMy0QtWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW47FGQa%2FDaDDPsSB0g2YqpBCMvZW9ub3pVz4Uj3NHAnOQ%2FGhB8Ps6FHHxGqpxVzRGw1bZgIMNnvbOB%2F8jAys687yyLLN2hMTm0Ps2E%2BSTOSkfJnpN%2B5W0TZ3cewvE7t68iF1Y4vvdm3ZbB95WKg1Y0rYKAQPdY9GKEvAZBJET7oomLsV1MylXnybsdzo9913xTbxgrbpMVGLvA4znoVD90JtWCVFoGfL0Kz8BqfqwUzcLt1tExWcJTdC5E6ZfdhwX3J6JVizIWF6c6gwjvxUvJkyYi0gTO7jodfRROokA7GPzPAcXUp6H0b6gAAOFTEOPXmoLZ1zBApyu48ywzKNQM6b9lVumpEdeWB%2FYg1KiXwa%2FEHhrZS7DByyt9q0ut6RlGaieJdykVcvOurGRVQkHA9Y&nv_mid=82288887567&cat_id=50000807,오버핏,긴팔,롱,프린트,"면, 폴리에스테르",라운드넥,H라인,기타,img_82288887567_0.png
0,르샵 세로줄 와펜포인트 원피스(AMLGAOP802),https://cr2.shopping.naver.com/adcr.nhn?x=FIJGrHp9ZNDsPXh%2BXU3BAP%2F%2F%2Fw%3D%3Ds6z5EYunpbw70XYM0k%2FDwIS4V0U91PAkqN4YCBb6tXAgBvoGOhnpUzUr%2BcqQxSFyJhsl1kbp7uzXJO5Lg8RDFKGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc%2F9XqqPEHSpUrg1BAaJMqMpo5p2cEdxrW2II5NWUxwFY%2BspRnzZ5137Y7rbUkCjjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECaiOW14zq1a5i6rll5Vwxkw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F8rfedC61%2Bj%2Bze7OaUKGiQiAQf4fSZ4sNIfg%2BZVirPvI4FIdX0RH9maAYxxSnIi%2FGj06Go4MrRZ2mdDL4nPbcK9dv3lMLBDpr5Mm5vCBjeMsygUjS3%2BKSZ79HhjGKHzA93nHgX%2FJA3JrSZKJrpWLuVHMTLbhNNPKBHvHkzeD1mFRwFcKpNJj%2BjxsaNLqABlwguqRIzOOd%2FDlyDCPa0ohmeUj%2F7TcJwKJNHeq2SiS6eVE3Bz9O6BnAba9gvijhuoqfhfPTGPx4HoJnkyNiQNOkpwG7RgR1ifEuX3B8exNRaLpA92NcrVqIY0aT2KJ3hMBmDug3%2BiC7gOhW%2B0rjX7pkq1HFPorxfZ612kCf28H73fmJIEsQmqTERMY2XzIGp7cs1LZ40Gnlr6TljYSDS87F8%2BabZd4fHib5eGS3n%2FXL3Iw%3D%3D&nv_mid=82331822992&cat_id=50000807,기본핏,긴팔,미디,스트라이프,"비스코스, 폴리에스테르",칼라넥,A라인,프릴/러플,img_82331822992_0.png
0,V넥저지롱원피스 PK1CO201,https://cr2.shopping.naver.com/adcr.nhn?x=BXjWEVkr7q5y%2BcwNu9wS5f%2F%2F%2Fw%3D%3DsK0SLOAQ6%2BYi%2BeY%2BsEqcqQ385e%2BqO5lPHkp2lII1AmJVFDabRsxgBNNCc1ypzN57ggT7NsknEJLtNS8tGUTzS36l6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgGiquwWeahU41jrc1KoWLbhgFBxS3ylZqALCajYUO7vsn1BkIlgXz3ATUuvvB6RKCH1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEfLoLqhmldTaEl1KKobRwdLnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLAcgEmRsENSijtyJdYPpK9ynmwbiYv8UbXksegYAk2%2F3p6np8kmMNSxsvYXINln56zVuOgKF0DwqMv0aON%2BJuPu2VbhStjewrsU%2F6HG0YOJ0aF%2Bo9CKuyDCGUliUaACNC1jXSIyX3UCLqqYKbjpFOv6%2FUPY2PRMo7Y84cU6TteILp8RGzWmT1tb3h3JA3nWlewCs5fA4bcFYcwWfLMRmS6i7IgluvwO7sksYkWO7FxJ4j5d72ktRb%2BAQwZqKAF7lc4LP1e26%2Btygo2S9h%2FnSm8Tu2%2FBrwZMPZMKiQk3df0vNmukJ2w5mHwvFW3%2BtLrn2f0u7cyRZWIKGIizziaNMW0CdGRRFQfqweIHaNVeFLUWQ%2BxOZqlc976ZGn%2BoRHv%2BeGwHDdv7nHTGI3GwnDGRbgOr&nv_mid=82410658001&cat_id=50000807,루즈핏,긴팔,롱,무지,"폴리에스테르, 폴리우레탄",V넥,H라인,기타,img_82410658001_0.png
0,나인스텝 플라밍고 원피스 (N19NO9239R),https://cr2.shopping.naver.com/adcr.nhn?x=bXz20UETkBx%2F2zzR8q6dx%2F%2F%2F%2Fw%3D%3DstmduPtMZRVA2xq9Dh8SUyxWgj7317qhXk1MrtrqWtS1mfxWL%2BoGWLoSAp4sE197ZkVvLzjnBAlRWuGJhJA56a2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc%2F9XqqPEHSpUrg1BAaJMqMpo5p2cEdxrW2II5NWUxwFY%2BspRnzZ5137Y7rbUkCjjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECs82inyv8cMDCUwuzZMvUlg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9CZ8JEgm1BXmKtrl5lEgtL2kBHKkmN17VJeqyWnxqRSxrv6tDzHWai9n4avpR9ePhSGRpx1JoTpDJUXJS4Kg%2BPBTnM8Q3h5Cw8%2FPcgz9ySdDCeWRq%2BgPbRLiYw%2Bjp4NP70Zt07UPLslDDLFBSb%2BBHO3hs34MGDNmGbwhy0dygbOy7kYN6eiTYtd7gWrGxOVqXaZQtmJxZk%2B2x4pDwpUq6bGHdij35N%2BEDjdp1%2BZDeVPwDFvb2nomxxuqmfQOFDLbhjztht4Z77LrxHubi4593u5LTXNUudzN5Ad%2ByovfKmK9KCKVL3a%2FRM7F%2FwPXll7fLCHyMGU0mx5gLG2oay6wHD%2BU77pH7XSHlk0sYPlN3IwS%2Fi1VAODleDrz%2BqktMj5MKsVIIC9w3sNd%2Bhwzfh2cUy&nv_mid=82393559633&cat_id=50000807,기본핏,반팔,미디,기타,"면, 폴리에스테르, 폴리우레탄, 아크릴, 레이온/인견",라운드넥,A라인,무지,img_82393559633_0.png
0,플라워 프릴 나시 원피스 LSS3ZO25G,https://cr2.shopping.naver.com/adcr.nhn?x=J2ryVYisW5LbhIFdEpc%2F0v%2F%2F%2Fw%3D%3DsW59ZBIwFzJsQcos82HIbnWF3CzQvO35bHjhjVTUxY2eFQd4S7EMpwO9xa96PlujyGcU9fCWfMOw3DPSp9WVfYWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc%2F9XqqPEHSpUrg1BAaJMqMpo5p2cEdxrW2II5NWUxwFY%2BspRnzZ5137Y7rbUkCjjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BKZ940MugpUh%2Fy03%2F08OlGdeoUCfdPDOiCdxlNTU9AbvQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8krnQ8ZdNfDL4E11rXVeo0Zz11J%2Bs%2BwsUmEkMKVToI044FIdX0RH9maAYxxSnIi%2FFF66a9Aycy2fOmV%2FnDhNuNZNVjKdhmJc5aBAZMnuoezapZko3ZjK4b5s3MAvXa03GmxV%2BX8EVw71uI9ucPpLg7UuteozCKUdIiU8PYs%2BgRb26wdsze%2FiS30I2ZWnAAEd8WHSsZvj2FX08yAcwe%2BNBwXk275kJsp%2BGyA6605a6BARQYWdFwoYUtEZ4tpWKi3q60jQJgvcVF%2B7Bl6Yb7qUs0OyD9rml7JTtK0gndPDla5qWzGIdyW%2Fsz5wC7TmI%2BIehUdLoXdewVBXxRwbNKCIMYzoLD6DTGcGMPG1JC9N4WPaoSAxUt%2F5xPyTyLMBGU1U8jfYy0VZ61GSCR2Z4Vtq%2BpN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=80500588530&cat_id=50000807,기본핏,민소매,롱,기타,폴리에스테르,기타,기타,기타,img_80500588530_0.png
0,5컬러 여성 봄 루즈핏 브이넥 모달 슬릿 반팔 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=FdePt5GsXh%2B3si%2FReq37I%2F%2F%2F%2Fw%3D%3DsvlZaMPRnrEqk6SUk5emI1Ryo1pn3YqoF8F78JY0gW21%2F7agFSW8sCIIDsSuFAVho1fuD0rYDZneA2rQu8HREtoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGS9slije8gXMlkxXwqftMawA%2FQIjXZ6yokkHgPzzoNSlCxznftFGt9jmS%2B9lV5JrYeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx9xRY4fwsKoxsDr3OJy5B30aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrK0IW70zE7X3YZprB53Z1UiKna0pFBwE%2Frs5r%2BqNmcRbkD%2BhhiJy%2BeDJvd2vJjkI8ZpjI8CLJhqKmIjHxpgr2x8c7BpToyKbT9%2BXZdOXjX7CgtQj%2B74d3TdYCnCOft%2FicDFdRriPT2abHpTNZrA2DFhcWsMedHy%2Bz0jox5gcW1Tg7B4PKd8yNnpAYgYaUUi%2FB0%2BJs3uup%2FrtEQHXm2H94Gu8SnxpKv0yESZ2PeDbbm7p4UCfjUoMJGNdvemO6OPEdclRRW%2BfQRucHjw9Rgw9dNyPkf3OkeOHONCk6gXeSYIvKqhPihvTo332BdlpHuD9d4aJ664t%2BlZatqA%2FPw8OiuWGwWMmH6L6QJxrvDbJl5zYF%2BRelOvs1LrG3RfIZXK%2FF%2FYhNVM%2BNdec1hxtgYBZ3HSWZC7uAWxJyHl186aa%2BSufGL9lBAxf%2BrUMmwi36eVBao%3D&nv_mid=82397860915&cat_id=50000807,루즈핏,반팔,롱,무지,"면, 모달, 스판덱스",V넥,H라인,무지,img_82397860915_0.png
0,여리핏 박시원피스,https://cr2.shopping.naver.com/adcr.nhn?x=rTo3ZI6OtQeVcQKeOBOVMv%2F%2F%2Fw%3D%3Ds85PRMBD0vOHGvCdCcYVw2wEaiSyI1WWmLpF0cudM88w5V9yheZSDzV0%2FKwMa31JyHQRP7879V5ke3vX3ljHHj2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCFqhn88lQsT5WR5k%2BFUtTAMNa4kpdJ%2F4oMDqpGg%2BVG75txjiAcijPf66uyUKNudb%2Bc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKba5q7jq5H0dRydFq7ohTrFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2B76Vx8yL16jcZ9XsWXbuiVdMmI3q4J4zVmeI1qPQYR8fGhB8Ps6FHHxGqpxVzRGw1cmTv3FKcrtVVUHGHUUamWwwV2SDTwgHBHJFr3QLiK5cAZ3AQAlfQrHaprMgD5jsfQZK2XbDNXe46klpkZ5mfO8SnxpKv0yESZ2PeDbbm7p%2Fc2NNFLYRzMju%2Bur9PY%2Bp4vVmgwCELmcanYwNF0ptufLu269JCVQLjgt5rFkfXbIuwq6XdRp4f8GsZgitkZWM0%2BoNNS%2FQ6rs14qs0u4LW%2B0tISGrKTz7TcKNBMhj%2BfQq8wFo%2B%2BLXaU9XcoA2aXEjivYhNVM%2BNdec1hxtgYBZ3HS7ZGvuxDqxAzBwZSymTL6wAJ9CArwGDkjfF7%2FB6GqJ0Y%3D&nv_mid=82165941908&cat_id=50000807,루즈핏,기타,롱,무지,"면, 마/리넨",라운드넥,기타,기타,img_82165941908_0.png
0,[무배] 허리끈 루즈핏 트임 빅사이즈 롱 원피스 4COLOR,https://cr2.shopping.naver.com/adcr.nhn?x=uV9URs%2BPZhh8xpv3ypHgUP%2F%2F%2Fw%3D%3DsRtmLC7YNUuBwIHVuIbd0bNKFIATudkSrSMSv5HVG6o1PmZkpnZfMzVdwsuUzG8irwyedUD4NhV6RuuyYctoy9mM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCFqhn88lQsT5WR5k%2BFUtTAMNa4kpdJ%2F4oMDqpGg%2BVG75txjiAcijPf66uyUKNudb%2Bc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgC4B1vmpfDznVFlYoAzJdPTVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9ZH3UPzecWmbesvSizHte15IK%2BO0GS%2FMt59uSPSN%2FZkPGhB8Ps6FHHxGqpxVzRGw1%2FED7OzkRQc%2BPqxmNhYGEfvR9ec6y2BgfCC4uIVEzXNJ%2F85WQvZ634O56o5GyEHxuiCYFC9FqqB1ChJonStRbxX7O%2BhvgVKK9fe7rg2p%2FDDez%2BZMXfCELi%2BB9ONYVN%2BloRkK1jYMK2UkniDSbhtt410BzYXraStVEI7MhSOseAWuWDzbWO2XkSU4vzBME%2FWUzOEXTBot8VV%2BFOJlv0n8z1IeEqgfcbMQkjqMhtJCyUIRHw0I9AQH9AT4vMX4ixmqXW313Lv6%2FZQl55Dc%2FXK%2F8HIkqJVgcM%2B%2BpBESS6X1OSxBZ6sSLpnR6LY7THaR5BU8gFR3ayiKUziDKydJy1LrvX2spMryt%2BWbQYOK6zraaXaptWS1sPhecfFh%2FgAGr0FqY%3D&nv_mid=82356273813&cat_id=50000807,루즈핏,긴팔,롱,무지,면,라운드넥,H라인,"벨트, 무지",img_82356273813_0.png
0,[무배] 셔링 홀릭 미니 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=k7Q%2FTlhLlNjx%2BeUCWFFjJP%2F%2F%2Fw%3D%3DsomfCxt5MhtNCTPODIRWpn8dz%2BpDXQR1131YW3JBKALPKStm2GAQDADJShMakutgTG83ETc1smHRYwyRDR8w2L2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTxfN52CIeW19SFN69EzNZgi%2B0gFnkMSbYlUVUeWOxaaK4phSLO72WSF9ektuv9IBWUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECR9IW3xJKhr7UNcBOsR5NcA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2B6vg6IcJmRtszDtOouuBcxcSXzZok0VjVgTMQ2YGBdvI4FIdX0RH9maAYxxSnIi%2FGE2%2BMlCoG4kZGZIwQwqavPuXpNeiwgdCU7%2Bsw3XFCm3jc7zlh2TSHu8osLBCjocNtDSd7dKvFcdSfkL2r3KyyHUTC0mxsKKhO5CftXlAkMh8FF0aietP8SfGTnp9h19yvWHcsIGbuYWJJJPRdhhiqRLvLKLOneWNq26U2ASDw%2BZh6p8N19TlKndV3GAY2Sbg8AfAcO2gpsj1S3EeD%2F7xyF77A80BHGQBNjuGmdbH7LXhdIGpCssiBWcu7r%2BfJSdhSOmMpTyBHKb%2B%2Fu0sqKFugtoH6Kwlq1HQ9f3i%2F%2FJUpdd7VKuKUS0Qiq2wUZn4vGCChlZmyg6%2BSv8TVS2X6MZJ8y&nv_mid=82261373589&cat_id=50000807,기본핏,긴팔,미니,무지,"면, 폴리에스테르",라운드넥,H라인,"리본, 무지",img_82261373589_0.png
0,봄 니트레이어드 나염원피스 2color,https://cr2.shopping.naver.com/adcr.nhn?x=ATiDV%2BRZJIfBnMFRFqR0RP%2F%2F%2Fw%3D%3DsAAA%2FIRyEKHGl7GWiQGr5KuBjxPfWwzOiJnwvuwWh1UoK%2FJZq%2FVy2xZ8kgLHTgZH5pD%2BDe94yI%2B%2BXDZ33zFZGa2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTxfN52CIeW19SFN69EzNZgi%2B0gFnkMSbYlUVUeWOxaaK4phSLO72WSF9ektuv9IBWUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECAoU5QG1DBfXAu%2Bp7xdszEA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2Fy6hlsyQe%2F5U6uUW%2BDat7myVqEi0J4pghJeiWuazgxPY4FIdX0RH9maAYxxSnIi%2FFqCsVVrrKD6zXwYo7BljEziHAWkMGvrGQ14OlYt9erPUKd4tt9ffH%2FAJnxdB4XZcQvyIu8XqbpY2SE1GCXtW7edWyjZLeqh6ld2pHVaGYNfEI2UycrTzq9FPRKRJ8PwegWHSsZvj2FX08yAcwe%2BNBw0%2F4P86MuvNqjOYGEnEQvrxQYWdFwoYUtEZ4tpWKi3q4jUQ3F8hs%2FDHpshKPWStQ64OVpwT3pP5o5iyjANSk%2FY65qglQ73r93kJAKA%2BbUO%2FEn05sfY7fHejNSnBZQ6u4DzoLD6DTGcGMPG1JC9N4WPawO8Z5Td95qDYAFtUwY9rxzOEoLJ53xB5jgDDnfvNihN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82362666741&cat_id=50000807,기본핏,긴팔,롱,프린트,"폴리에스테르, 아크릴",라운드넥,A라인,레이어드,img_82362666741_0.png
0,탑걸 프릴플라워원피스(TIZ4OP733F),https://cr2.shopping.naver.com/adcr.nhn?x=zXa%2F6%2BKv%2BV8PvFC4jjezYf%2F%2F%2Fw%3D%3DsVtixZ75RgJMccHKK%2Fe9wvrKZl95Ug1xtybltvtJCuF%2Ff8FX21UmjbOQRBxp1%2BGbaFRxF67437742TvY2NZyTY4LIaHrl4IE1YXfYsjwXrI5QsCi3%2FP3nGW2nj2ckH%2FUmAkwxdI0kh7J%2BPGRRiFKV3rxgqEjK%2B%2FXByOYaZRjRz8EIST7I0NxLzwkU1mT0UkIVP14fN9k0fh%2BDC9UTx4i7qiQ6yRPz0Bok6MuLLO%2Fx%2FZC7tYARXsVTJ8Jykg6OdJjE8hgpJmAiSClIdX6p0LLeByn5L%2BZvsS5MC10waQo9XYCpei8o85zv7B9D37qqN1%2B%2BfOJL93eaXr53ufr%2FnRJ7cwsd%2F2ywsbheyup5ZEH3LATw8hjkT%2BssMODdwQZPORwyYpqHFW2%2FUZ%2B4TyftgU9KbZt43sYhUys88YQO8o3Yx6SaS1x6uO%2BGUuuFnbqn2vFhKNaeXrErnuOA6ynna9yxsd6JFLAmIkPVBA0%2F9Ua%2FXn3CtiLkwY46PZS8vF1ItY5JXm48ErEeA4Nj2KZISj1XUsIU4wz%2Bg%2BXWYE%2BNJJAnEbFgAVYARQ2WkZ3vXWmewfpObACfE%2Bjh7R9ol4h67cddtyHhKoH3GzEJI6jIbSQslCGzM%2B%2F2SvJ%2BPR%2F%2FkljMyDwB9CtVCDQQtZdr3yEnKZKE1r8ce3jhEZF2YnQs1EXgBa6MOM%2BPcrURiWjVGYrI%2FKreNUyQqbnfV1GsKpc9kgNMDZxbP4j%2FX6FP%2BC3HyxduMP4C36uZOl5TPqB%2F6MAi1uEw&nv_mid=80400569302&cat_id=50000807,기본핏,반팔,미디,플라워,시폰,라운드넥,H라인,프릴/러플,img_80400569302_0.png
0,빅카라원피스 L191TOP202,https://cr2.shopping.naver.com/adcr.nhn?x=v0Q%2FoqgNZ%2FJTsZeezuJ50v%2F%2F%2Fw%3D%3Dsyf5c5riZvjeMmzcCPA1BtKiHtOLP8wSxeHOR%2BysNKnBNw%2FnH%2BgbfceogvnED9bP%2F9UGgGS8W6o9%2BboFd1cl9omM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCwVN2%2FRsbCDeM6GCj2TPlbzkpfvBGYoaFgj4cTfZ2HavO7M%2F5gBfYz5duLmOMzKCpc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCKigalpVofZ%2FJmGS%2FmaT96FJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BEyBBfh9p5oDn2sZYH3i8ktpNg9jVRbCfWylJhczaIO44FIdX0RH9maAYxxSnIi%2FEhxElHaWfmPdBME1APYO7zWRifwjq1l9jiOY5ZiM6gJR6JceZg71wbIATHLOxFol9Wwh%2BIsMLEehwE9b%2B%2BtS6r6ZvgUmXLVso1IdzvKiLQUEJKuAcYDZT47i5qICAB7XB9rMTKtyzmdy3BlKANl6lQDFWYvT6MKzIeCLcAZh01JYQuMK85zFPvxtM7K8YeHgXPnREUl1xNCrqCzX%2FpR8v1U0HYPPvMB%2BVJOCxZDwi2RmwTZtu%2BZEsaUI4OKgiVG5fsXMqvnHmKOvU7SH86TqCZKXLwu3SYwojomlzOwp5Jw0D29IzstY9mLZwfwWbQjqc%3D&nv_mid=82431042646&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,V넥,A라인,프릴/러플,img_82431042646_0.png
0,체크 뷔스티에 랩원피스 LI3OP6038ABGF,https://cr2.shopping.naver.com/adcr.nhn?x=nTaN7y5Z7c%2BoJU9QI%2BkP9P%2F%2F%2Fw%3D%3Ds%2BJGL938swr%2FCyJ5r9KJ1LQtn%2Bq%2F8QmreVTsu320Fgtv40jF0Dk6GkT85PAP4u2YmxhF8VKgWB1NtoYeDXKbT62Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTxfN52CIeW19SFN69EzNZgi%2B0gFnkMSbYlUVUeWOxaaK4phSLO72WSF9ektuv9IBWUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECFo6Ea7GO12zKEhDoESV8qg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BtLBzheD47QNT8v3uehNL913VutvO2BSeCdTVoI9yZIED%2BhhiJy%2BeDJvd2vJjkI8bPVAJ8ntaSjj8LeXZy5xL4dNAbGHiTEOytZd8ak6%2ByaVaO1zuMKrV8p%2Bq8YfC%2FJZleLGBZa91WGSZ%2BFpBifEJlk%2FKMYxq%2Fp5RTKyeu0ljHP7ZyNs3fJEeB2FMWW7iC%2BlRGJsNrswdqgEQN9okEopje3lDu%2BfL%2F%2FMxZW12ITFbMLK%2B8LA4tKxDdp0uwSAofJ1I99huiLsvxLIVVesqXItzRwJE9enLXu9s6rvDpL40bRFNzpHs2VCWU8XgfYHdmy0uAz4bIdEa2mTHMluHArBWuzoLD6DTGcGMPG1JC9N4WPUtjV4ey3opwuYWqcZY%2Bobr3gI%2BPTwi1gQm%2BL4TsIYg5&nv_mid=82426183414&cat_id=50000807,기본핏,민소매,롱,체크,"폴리에스테르, 폴리우레탄",V넥,H라인,기타,img_82426183414_0.png
